settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27465749922						Order	171-3293318-0401116	171-3293318-0401116		TCZfbTgG4	Amazon.in	ItemFees	FBA Weight Handling Fee	-85.00	AFN	14.07.2026	14.07.2026 13:02:27 UTC	65085770055122			Murli Krishna White FBA	1	
27465749922						Order	171-3293318-0401116	171-3293318-0401116		TCZfbTgG4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-7.65	AFN	14.07.2026	14.07.2026 13:02:27 UTC	65085770055122			Murli Krishna White FBA	1	
27465749922						Order	171-3293318-0401116	171-3293318-0401116		TCZfbTgG4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-7.65	AFN	14.07.2026	14.07.2026 13:02:27 UTC	65085770055122			Murli Krishna White FBA	1	
27465749922						Order	171-3293318-0401116	171-3293318-0401116		TCZfbTgG4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	14.07.2026	14.07.2026 13:02:27 UTC	65085770055122			Murli Krishna White FBA	1	
27465749922						Order	171-3293318-0401116	171-3293318-0401116		TCZfbTgG4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	14.07.2026	14.07.2026 13:02:27 UTC	65085770055122			Murli Krishna White FBA	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemPrice	Principal	931.36	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemPrice	Product Tax	167.64	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemTCS	TCS-IGST	-4.66	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.94	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemFees	Commission	-186.83	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemFees	Commission IGST	-33.63	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-4246431-0956360			D5zmP0kwJ	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	12.07.2026	12.07.2026 19:48:06 UTC	64969897993202			RO-4KMO-25Z6	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemPrice	Principal	636.44	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemPrice	Product Tax	114.56	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemTCS	TCS-SGST	-1.59	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemTCS	TCS-CGST	-1.59	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.64	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	406-0208722-1235501			DQc68Yk7J	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	14.07.2026	14.07.2026 17:52:50 UTC	65040023457522			MCCowandcalf2	1	
27465749922						Order	407-9662443-2637957			D2YmPHmmJ	Amazon.in	ItemPrice	Principal	846.61	MFN	12.07.2026	12.07.2026 11:28:06 UTC	64759507410322			MCCowandcalf2	1	
27465749922						Order	407-9662443-2637957			D2YmPHmmJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	12.07.2026	12.07.2026 11:28:06 UTC	64759507410322			MCCowandcalf2	1	
27465749922						Order	407-9662443-2637957			D2YmPHmmJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	12.07.2026	12.07.2026 11:28:06 UTC	64759507410322			MCCowandcalf2	1	
27465749922						Order	407-9662443-2637957			D2YmPHmmJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	12.07.2026	12.07.2026 11:28:06 UTC	64759507410322			MCCowandcalf2	1	
27465749922						Order	407-9662443-2637957			D2YmPHmmJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	12.07.2026	12.07.2026 11:28:06 UTC	64759507410322			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemPrice	Principal	636.44	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.64	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	171-0336865-5539504			DK1d8DkDJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	14.07.2026	14.07.2026 04:48:20 UTC	65040336255562			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemPrice	Principal	636.44	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.64	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	402-5663441-2320341			DprJtzkpJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	12.07.2026	12.07.2026 21:04:36 UTC	64972175138762			MCCowandcalf2	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemPrice	Principal	846.61	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	12.07.2026	12.07.2026 16:58:18 UTC	64972383497882			C7-NBBZ-LJ2B	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemPrice	Principal	677.12	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemPrice	Product Tax	121.88	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemTCS	TCS-IGST	-3.22	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Weight Handling Fee	-65.00	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.85	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.85	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	Promotion	Promo rebates	-33.86	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
27465749922						Order	406-0688967-6273108	406-0688967-6273108		TJfkf9mq4	Amazon.in	Promotion	Product tax discount	-6.09	AFN	14.07.2026	14.07.2026 18:42:33 UTC	65165166958122			Elephant 2inch FBA	1	PLM-609272bb-537d-4dd0-bd17-3c957956407d
27465749922						Refund	405-7605607-0376354		amzn1:crow:pcOhm5D8Th6TTPqxastK1g		Amazon.in	ItemPrice	Product Tax	-152.39	MFN	14.07.2026	14.07.2026 18:46:33 UTC	65013971001322		459946105766001	C5-JJZ0-UOIB		
27465749922						Refund	405-7605607-0376354		amzn1:crow:pcOhm5D8Th6TTPqxastK1g		Amazon.in	ItemPrice	Principal	-846.61	MFN	14.07.2026	14.07.2026 18:46:33 UTC	65013971001322		459946105766001	C5-JJZ0-UOIB		
27465749922						Refund	405-7605607-0376354		amzn1:crow:pcOhm5D8Th6TTPqxastK1g		Amazon.in	ItemTCS	TCS-IGST	4.23	MFN	14.07.2026	14.07.2026 18:46:33 UTC	65013971001322		459946105766001	C5-JJZ0-UOIB		
27465749922						Refund	405-7605607-0376354		amzn1:crow:pcOhm5D8Th6TTPqxastK1g		Amazon.in	ItemFees	Fixed closing fee	45.00	MFN	14.07.2026	14.07.2026 18:46:33 UTC	65013971001322		459946105766001	C5-JJZ0-UOIB		
27465749922						Refund	405-7605607-0376354		amzn1:crow:pcOhm5D8Th6TTPqxastK1g		Amazon.in	ItemFees	Fixed closing fee IGST	8.10	MFN	14.07.2026	14.07.2026 18:46:33 UTC	65013971001322		459946105766001	C5-JJZ0-UOIB		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemPrice	Product Tax	-167.64	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemPrice	Principal	-931.36	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemTCS	TCS-IGST	4.66	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemFees	Commission	186.83	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemFees	Commission IGST	33.63	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemFees	Fixed closing fee	76.00	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						Refund	406-4246431-0956360		amzn1:crow:U9vuzpT/QOK502hagaYKiw		Amazon.in	ItemFees	Fixed closing fee IGST	13.68	MFN	12.07.2026	12.07.2026 19:37:47 UTC	64969897993202		459825531064001	RO-4KMO-25Z6		
27465749922						other-transaction	406-4246431-0956360			26523941072039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	55.00	Marketplace	02.07.2026	02.07.2026 14:51:20 UTC						
27465749922						other-transaction	406-4246431-0956360			26523941072039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	9.90	Marketplace	02.07.2026	02.07.2026 14:51:20 UTC						
27465749922						other-transaction	408-6758602-8492337			DYtw3ykVJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	14.07.2026	14.07.2026 05:47:22 UTC						
27465749922						other-transaction	408-6758602-8492337			DYtw3ykVJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	14.07.2026	14.07.2026 05:47:22 UTC						
27465749922						other-transaction	402-5663441-2320341			DprJtzkpJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 22:14:54 UTC						
27465749922						other-transaction	402-5663441-2320341			DprJtzkpJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 22:14:54 UTC						
27465749922						other-transaction	402-8198092-3156321			DT849SkjJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 22:05:34 UTC						
27465749922						other-transaction	402-8198092-3156321			DT849SkjJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 22:05:34 UTC						
27465749922						other-transaction	407-9662443-2637957			D2YmPHmmJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 23:43:07 UTC						
27465749922						other-transaction	407-9662443-2637957			D2YmPHmmJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 23:43:07 UTC						
27465749922						other-transaction	406-9846413-4751529			DFrlrtkkJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	13.07.2026	13.07.2026 06:16:19 UTC						
27465749922						other-transaction	406-9846413-4751529			DFrlrtkkJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	13.07.2026	13.07.2026 06:16:19 UTC						
27465749922						other-transaction	406-4246431-0956360			D5zmP0kwJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 20:07:58 UTC						
27465749922						other-transaction	406-4246431-0956360			D5zmP0kwJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 20:07:58 UTC						
27465749922						other-transaction	408-0935849-6418702			DKzK2ykbJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 07:45:17 UTC						
27465749922						other-transaction	408-0935849-6418702			DKzK2ykbJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 07:45:17 UTC						
27465749922						other-transaction	406-0208722-1235501			DQc68Yk7J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	14.07.2026	14.07.2026 21:19:21 UTC						
27465749922						other-transaction	406-0208722-1235501			DQc68Yk7J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	14.07.2026	14.07.2026 21:19:21 UTC						
27465749922						other-transaction	405-7605607-0376354			DLBpWPkwJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	14.07.2026	14.07.2026 19:30:41 UTC						
27465749922						other-transaction	405-7605607-0376354			DLBpWPkwJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	14.07.2026	14.07.2026 19:30:41 UTC						
27465749922						other-transaction	405-7605607-0376354			26527838131039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	146.00	Marketplace	07.07.2026	07.07.2026 23:45:26 UTC						
27465749922						other-transaction	405-7605607-0376354			26527838131039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	26.28	Marketplace	07.07.2026	07.07.2026 23:45:26 UTC						
27465749922						other-transaction	408-8207664-6929906			D82l07kgJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	14.07.2026	14.07.2026 07:09:26 UTC						
27465749922						other-transaction	408-8207664-6929906			D82l07kgJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	14.07.2026	14.07.2026 07:09:26 UTC						
27465749922						other-transaction	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	12.07.2026	12.07.2026 21:17:49 UTC						
27465749922						other-transaction	404-1837839-9700332			Dr5PtvkNJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	12.07.2026	12.07.2026 21:17:49 UTC						
27465749922						other-transaction	402-2774310-2643504			Dr06fGmyJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	15.07.2026	15.07.2026 00:07:31 UTC						
27465749922						other-transaction	402-2774310-2643504			Dr06fGmyJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	15.07.2026	15.07.2026 00:07:31 UTC						
27465749922						other-transaction	403-7887723-0132333			DKwzWgksJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	13.07.2026	13.07.2026 23:02:46 UTC						
27465749922						other-transaction	403-7887723-0132333			DKwzWgksJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	13.07.2026	13.07.2026 23:02:46 UTC						
27465749922						other-transaction	171-0336865-5539504			DK1d8DkDJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	14.07.2026	14.07.2026 04:56:20 UTC						
27465749922						other-transaction	171-0336865-5539504			DK1d8DkDJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	14.07.2026	14.07.2026 04:56:20 UTC						

27465749872	12.07.2026 03:37:57 UTC	15.07.2026 02:51:44 UTC	17.07.2026 02:51:44 UTC	712.17	INR																		
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemPrice	Principal	1100.85	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemPrice	Product Tax	198.15	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemTCS	TCS-IGST	-5.50	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-1.12	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemFees	Commission	-220.83	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemFees	Commission IGST	-39.75	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemFees	Fixed closing fee	-76.00	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	404-4998031-7311506			DZYpsWkhJ	Amazon.in	ItemFees	Fixed closing fee IGST	-13.68	MFN	12.07.2026	12.07.2026 07:20:42 UTC	64935794070562			KQ-8MA9-RCQS	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemPrice	Principal	636.44	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemPrice	Product Tax	114.56	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemTCS	TCS-IGST	-3.18	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.65	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	405-1577993-9234720			DQgRZpkRJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	14.07.2026	14.07.2026 23:00:08 UTC	65050379399602			MCCowandcalf2	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemPrice	Principal	583.90	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemPrice	Product Tax	105.10	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemPrice	Shipping	33.90	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemTCS	TCS-IGST	-2.92	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.60	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
27465749872						Order	403-7632465-8533100	403-7632465-8533100		TnryxWBM4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	12.07.2026	12.07.2026 16:56:35 UTC	65076834996802			Murli Krishna Blue FBA	1	
